Vulnerability ID,Severity,Package name,Package version,Package type,Package path,Image,OS Name,CVSS version,CVSS score,CVSS vector,Vuln link,Vuln Publish date,Vuln Fix date,Fix version,Public Exploit,K8S cluster name,K8S namespace name,K8S workload type,K8S workload name,K8S container name,Image ID,K8S POD count,Package suggested fix
CVE-2019-9192,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2019-9192,26/02/2019,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,2.31-13+deb11u4
CVE-2011-4116,Negligible,perl-base,5.32.1-4+deb11u2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://security-tracker.debian.org/tracker/CVE-2011-4116,27/06/2011,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2017-17740,Negligible,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2017-17740,20/10/2017,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2019-20838,Negligible,libpcre3,2:8.39-13,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://security-tracker.debian.org/tracker/CVE-2019-20838,21/09/2018,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2017-7245,Negligible,libpcre3,2:8.39-13,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2017-7245,20/03/2017,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2017-7246,Negligible,libpcre3,2:8.39-13,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2017-7246,20/03/2017,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2019-19882,Negligible,login,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-19882,7/12/2019,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2019-19882,Negligible,passwd,1:4.8.1-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-19882,7/12/2019,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2021-39537,Negligible,libtinfo6,6.2+20201114-2,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3.1,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2021-39537,4/08/2020,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2019-1010022,Negligible,libc-bin,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-1010022,2/06/2013,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,2.31-13+deb11u4
CVE-2019-1010022,Negligible,libc6,2.31-13+deb11u3,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,3,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://security-tracker.debian.org/tracker/CVE-2019-1010022,2/06/2013,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,2.31-13+deb11u4
CVE-2005-2541,Negligible,tar,1.34+dfsg-1,os,,registry.k8s.io/sig-storage/nfsplugin:v4.1.0,debian 11.3,2,10,AV:N/AC:L/Au:N/C:C/I:C/A:C,https://security-tracker.debian.org/tracker/CVE-2005-2541,4/08/2005,,,FALSE,lab1,csi-driver-nfs,deployment,csi-nfs-controller,nfs,sha256:7e92ad97b3b3d4196392cff3f71c557f77c95f471975cd1308c817246c965585,1,
CVE-2021-46848,Critical,libtasn1-6,4.16.0-2,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-46848,4/02/2020,,,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,
CVE-2019-8457,Critical,libdb5.3,5.3.28+dfsg1-0.8,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2019-8457,20/03/2019,,,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,
CVE-2022-1586,Critical,libpcre2-8-0,10.36-2,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1586,23/03/2022,15/04/2022,10.36-2+deb11u1,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,10.36-2+deb11u1
CVE-2022-1587,Critical,libpcre2-8-0,10.36-2,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1587,26/03/2022,15/04/2022,10.36-2+deb11u1,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,10.36-2+deb11u1
CVE-2022-1292,Critical,libssl1.1,1.1.1n-0+deb11u1,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1292,21/06/2022,21/06/2022,1.1.1n-0+deb11u2,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1.1.1n-0+deb11u2
CVE-2022-1664,Critical,dpkg,1.20.9,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1664,3/05/2022,25/05/2022,1.20.10,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1.20.10
CVE-2022-2068,Critical,libssl1.1,1.1.1n-0+deb11u1,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-2068,21/06/2022,21/06/2022,1.1.1n-0+deb11u3,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1.1.1n-0+deb11u2
CVE-2022-37434,Critical,zlib1g,1:1.2.11.dfsg-2,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-37434,31/07/2022,14/10/2022,1:1.2.11.dfsg-2+deb11u2,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1:1.2.11.dfsg-2+deb11u2
CVE-2021-33560,High,libgcrypt20,1.8.7-6,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://nvd.nist.gov/vuln/detail/CVE-2021-33560,13/04/2021,,,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,
CVE-2020-16156,High,perl-base,5.32.1-4+deb11u2,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2020-16156,23/11/2021,,,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,
CVE-2018-25032,High,zlib1g,1:1.2.11.dfsg-2,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-25032,20/04/2018,,1:1.2.11.dfsg-2+deb11u1,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1:1.2.11.dfsg-2+deb11u2
CVE-2021-46828,High,libtirpc-common,1.3.1-1,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-46828,21/08/2021,21/08/2021,1.3.1-1+deb11u1,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1.3.1-1+deb11u1
CVE-2021-46828,High,libtirpc3,1.3.1-1,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-46828,21/08/2021,21/08/2021,1.3.1-1+deb11u1,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1.3.1-1+deb11u1
CVE-2022-2509,High,libgnutls30,3.7.1-5,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-2509,22/07/2022,28/07/2022,3.7.1-5+deb11u2,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,3.7.1-5+deb11u2
CVE-2021-3999,High,libc-bin,2.31-13+deb11u3,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-3999,10/01/2022,3/02/2022,2.31-13+deb11u4,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,2.31-13+deb11u4
CVE-2021-3999,High,libc6,2.31-13+deb11u3,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2021-3999,10/01/2022,3/02/2022,2.31-13+deb11u4,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,2.31-13+deb11u4
CVE-2022-1271,High,gzip,1.10-4,os,,k8s.gcr.io/kube-proxy:v1.24.4,debian 11.3,3.1,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-1271,6/04/2022,7/04/2022,1.10-4+deb11u1,FALSE,lab1,kube-system,daemonset,kube-proxy,kube-proxy,sha256:7a53d1e08ef58144850b48d05908b4ef5b611bff99a5a66dbcba7ab9f79433f7,4,1.10-4+deb11u1
